2021年10月21日16时23分49秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时23分49秒	JJparents-5  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时23分49秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时23分49秒	JJparents-5  执行步骤:  询问是否继续打二麻
2021年10月21日16时23分49秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时23分49秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时23分48秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时23分48秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时23分48秒	JJparents-2  执行步骤:  返回自由桌界面
2021年10月21日16时23分48秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时23分45秒	JJparents-5  执行步骤:  返回自由桌界面
2021年10月21日16时23分45秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时23分44秒	JJparents-7  执行步骤:登录JJ斗地主
2021年10月21日16时23分43秒	JJparents-4  执行步骤:登录失败
2021年10月21日16时23分42秒	JJparents-4  执行步骤:登录结果:账号被封
2021年10月21日16时23分33秒	JJparents-4  执行步骤:登录失败
2021年10月21日16时23分33秒	JJparents-4  执行步骤:登录结果:账号或密码错误
2021年10月21日16时23分29秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时23分29秒	JJparents-9  执行步骤:  等待报名
2021年10月21日16时23分27秒	JJparents-8  执行步骤:点开报名界面
2021年10月21日16时23分27秒	JJparents-8  执行步骤:获取进入场
2021年10月21日16时23分27秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时23分27秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时23分27秒	JJparents-9  执行步骤:点开报名界面
2021年10月21日16时23分27秒	JJparents-9  执行步骤:获取进入场
2021年10月21日16时23分27秒	JJparents-9  执行步骤:更新昵称
2021年10月21日16时23分27秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时23分27秒	JJparents-9  执行步骤:  更新金币数
2021年10月21日16时23分27秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时23分26秒	JJparents-9  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时23分26秒	JJparents-9  执行步骤:  询问是否继续打二麻
2021年10月21日16时23分25秒	JJparents-7  执行步骤:运行JJ斗地主app
2021年10月21日16时23分25秒	JJparents-7  执行步骤:绑定模拟器
2021年10月21日16时23分25秒	绑定模拟器 name:JJparents-7 hwnd:1970734
2021年10月21日16时23分24秒	JJparents-4  执行步骤:登录失败
2021年10月21日16时23分24秒	JJparents-4  执行步骤:登录结果:账号被封
2021年10月21日16时23分23秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时23分23秒	JJparents-7  执行步骤:清除模拟器数据
2021年10月21日16时23分23秒	JJparents-9  执行步骤:  返回自由桌界面
2021年10月21日16时23分14秒	JJparents-7  执行步骤:打开模拟器
2021年10月21日16时23分12秒	JJparents-7  执行步骤:关闭模拟器
2021年10月21日16时23分12秒	JJparents-4  执行步骤:登录JJ斗地主
2021年10月21日16时23分5秒	JJparents-10  执行步骤:  进入游戏获取对局ID
2021年10月21日16时23分4秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时23分4秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时23分3秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分58秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分58秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分58秒	JJparents-2  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分58秒	JJparents-9  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分57秒	JJparents-10  执行步骤:  3秒后开始报名
2021年10月21日16时22分57秒	JJparents-10  执行步骤:  等待报名
2021年10月21日16时22分57秒	JJparents-3  执行步骤:  3秒后开始报名
2021年10月21日16时22分57秒	JJparents-3  执行步骤:  等待报名
2021年10月21日16时22分56秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时22分56秒	JJparents-6  执行步骤:  等待报名
2021年10月21日16时22分55秒	JJparents-10  执行步骤:点开报名界面
2021年10月21日16时22分55秒	JJparents-10  执行步骤:获取进入场
2021年10月21日16时22分55秒	JJparents-10  执行步骤:更新昵称
2021年10月21日16时22分55秒	JJparents-10  执行步骤:  更新金币数
2021年10月21日16时22分54秒	JJparents-3  执行步骤:点开报名界面
2021年10月21日16时22分54秒	JJparents-3  执行步骤:获取进入场
2021年10月21日16时22分54秒	JJparents-3  执行步骤:更新昵称
2021年10月21日16时22分54秒	JJparents-3  执行步骤:  更新金币数
2021年10月21日16时22分54秒	JJparents-10  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分54秒	JJparents-10  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分54秒	JJparents-3  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分54秒	JJparents-3  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分54秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时22分54秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时22分54秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时22分54秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时22分53秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分53秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分51秒	JJparents-10  执行步骤:  返回自由桌界面
2021年10月21日16时22分51秒	JJparents-3  执行步骤:  返回自由桌界面
2021年10月21日16时22分50秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时22分50秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时22分50秒	JJparents-2  执行步骤:  3秒后开始报名
2021年10月21日16时22分50秒	JJparents-5  执行步骤:  3秒后开始报名
2021年10月21日16时22分50秒	JJparents-9  执行步骤:  3秒后开始报名
2021年10月21日16时22分50秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时22分50秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时22分49秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时22分48秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时22分48秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时22分48秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时22分48秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时22分47秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分47秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分47秒	JJparents-8  执行步骤:点开报名界面
2021年10月21日16时22分47秒	JJparents-8  执行步骤:获取进入场
2021年10月21日16时22分47秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时22分47秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时22分47秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分47秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分44秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时22分43秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时22分40秒	JJparents-2  执行步骤:  等待报名
2021年10月21日16时22分40秒	JJparents-5  执行步骤:  等待报名
2021年10月21日16时22分38秒	JJparents-2  执行步骤:点开报名界面
2021年10月21日16时22分38秒	JJparents-2  执行步骤:获取进入场
2021年10月21日16时22分38秒	JJparents-2  执行步骤:更新昵称
2021年10月21日16时22分38秒	JJparents-2  执行步骤:  更新金币数
2021年10月21日16时22分37秒	JJparents-2  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分37秒	JJparents-2  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分37秒	JJparents-5  执行步骤:点开报名界面
2021年10月21日16时22分37秒	JJparents-5  执行步骤:获取进入场
2021年10月21日16时22分37秒	JJparents-5  执行步骤:更新昵称
2021年10月21日16时22分37秒	JJparents-5  执行步骤:  更新金币数
2021年10月21日16时22分37秒	JJparents-5  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分37秒	JJparents-5  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分35秒	JJparents-4  执行步骤:运行JJ斗地主app
2021年10月21日16时22分35秒	JJparents-4  执行步骤:绑定模拟器
2021年10月21日16时22分35秒	绑定模拟器 name:JJparents-4 hwnd:3146758
2021年10月21日16时22分34秒	JJparents-2  执行步骤:  返回自由桌界面
2021年10月21日16时22分34秒	JJparents-5  执行步骤:  返回自由桌界面
2021年10月21日16时22分32秒	JJparents-4  执行步骤:清除模拟器数据
2021年10月21日16时22分26秒	JJparents-9  执行步骤:  等待报名
2021年10月21日16时22分24秒	JJparents-9  执行步骤:点开报名界面
2021年10月21日16时22分24秒	JJparents-9  执行步骤:获取进入场
2021年10月21日16时22分24秒	JJparents-9  执行步骤:更新昵称
2021年10月21日16时22分24秒	JJparents-9  执行步骤:  更新金币数
2021年10月21日16时22分24秒	JJparents-9  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分24秒	JJparents-9  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分23秒	JJparents-4  执行步骤:打开模拟器
2021年10月21日16时22分21秒	JJparents-4  执行步骤:关闭模拟器
2021年10月21日16时22分20秒	JJparents-9  执行步骤:  返回自由桌界面
2021年10月21日16时22分20秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分19秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分17秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分17秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分17秒	JJparents-2  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分16秒	JJparents-10  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分16秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分16秒	JJparents-7  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分15秒	JJparents-7  执行步骤:  返回自由桌界面
2021年10月21日16时22分15秒	JJparents-7  执行步骤:  进入游戏获取对局ID
2021年10月21日16时22分12秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时22分12秒	JJparents-6  执行步骤:  等待报名
2021年10月21日16时22分11秒	JJparents-7  执行步骤:  3秒后开始报名
2021年10月21日16时22分11秒	JJparents-7  执行步骤:  等待报名
2021年10月21日16时22分11秒	JJparents-7  执行步骤:点开报名界面
2021年10月21日16时22分11秒	JJparents-7  执行步骤:获取进入场
2021年10月21日16时22分11秒	JJparents-7  执行步骤:更新昵称
2021年10月21日16时22分11秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时22分11秒	JJparents-7  执行步骤:  更新金币数
2021年10月21日16时22分11秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时22分10秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时22分10秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时22分10秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时22分10秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时22分9秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分9秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分9秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时22分9秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时22分9秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时22分9秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时22分9秒	JJparents-5  执行步骤:  3秒后开始报名
2021年10月21日16时22分9秒	JJparents-3  执行步骤:  3秒后开始报名
2021年10月21日16时22分9秒	JJparents-2  执行步骤:  3秒后开始报名
2021年10月21日16时22分9秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时22分9秒	JJparents-10  执行步骤:  3秒后开始报名
2021年10月21日16时22分9秒	JJparents-5  执行步骤:  等待报名
2021年10月21日16时22分9秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分9秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分6秒	JJparents-5  执行步骤:点开报名界面
2021年10月21日16时22分6秒	JJparents-5  执行步骤:获取进入场
2021年10月21日16时22分6秒	JJparents-5  执行步骤:更新昵称
2021年10月21日16时22分6秒	JJparents-5  执行步骤:  更新金币数
2021年10月21日16时22分6秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时22分6秒	JJparents-5  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时22分6秒	JJparents-5  执行步骤:  询问是否继续打二麻
2021年10月21日16时22分5秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时22分5秒	JJparents-3  执行步骤:  等待报名
2021年10月21日16时22分3秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时22分3秒	JJparents-3  执行步骤:点开报名界面
2021年10月21日16时22分3秒	JJparents-3  执行步骤:获取进入场
2021年10月21日16时22分3秒	JJparents-3  执行步骤:更新昵称
2021年10月21日16时22分3秒	JJparents-5  执行步骤:  返回自由桌界面
2021年10月21日16时22分3秒	JJparents-3  执行步骤:  更新金币数
